,open_time,exit_time,direction,holding_time,returns,open_time_stamp,exit_time_stamp
514,19661,19977.0,1.0,316.0,-0.00271758731221634,2022-11-18 13:00:12,2022-11-18 13:16:00
515,19977,20002.0,-1.0,25.0,-0.0069979479835548105,2022-11-18 13:16:00,2022-11-18 13:17:15
516,20002,20003.0,1.0,1.0,0.0,2022-11-18 13:17:15,2022-11-18 13:17:18
517,20003,20093.0,-1.0,90.0,0.0052834392249514,2022-11-18 13:17:18,2022-11-18 13:21:48
518,20093,20251.0,1.0,158.0,0.002146691343163777,2022-11-18 13:21:48,2022-11-18 13:29:42
519,20251,20899.0,-1.0,648.0,-0.0007145409378678714,2022-11-18 13:29:42,2022-11-18 14:02:06
520,20899,20901.0,1.0,2.0,0.0007147452237665438,2022-11-18 14:02:06,2022-11-18 14:02:12
521,20901,21005.0,-1.0,104.0,0.0015749768376320183,2022-11-18 14:02:12,2022-11-18 14:07:24
522,21005,21006.0,1.0,1.0,-0.0027257745877514905,2022-11-18 14:07:24,2022-11-18 14:07:27
523,21006,21007.0,-1.0,1.0,-0.0035829981820688426,2022-11-18 14:07:27,2022-11-18 14:07:30
524,21007,21008.0,1.0,1.0,0.0,2022-11-18 14:07:30,2022-11-18 14:07:33
525,21008,21012.0,-1.0,4.0,0.0015819975149017455,2022-11-18 14:07:33,2022-11-18 14:07:45
526,21012,21035.0,1.0,23.0,0.002295882770569913,2022-11-18 14:07:45,2022-11-18 14:08:54
527,21035,21097.0,-1.0,62.0,0.0018701776820114265,2022-11-18 14:08:54,2022-11-18 14:12:00
528,21097,21453.0,1.0,356.0,-0.02577124498920059,2022-11-18 14:12:00,2022-11-21 10:01:09
529,21453,21551.0,-1.0,98.0,-0.004093058574781161,2022-11-21 10:01:09,2022-11-21 10:06:03
530,21551,21666.0,1.0,115.0,-0.0008826125903943748,2022-11-21 10:06:03,2022-11-21 10:11:48
531,21666,21668.0,-1.0,2.0,0.0017995899197703518,2022-11-21 10:11:48,2022-11-21 10:11:54
532,21668,21914.0,1.0,246.0,0.0033885851945692448,2022-11-21 10:11:54,2022-11-21 10:24:12
533,21914,21916.0,-1.0,2.0,0.002978577939850231,2022-11-21 10:24:12,2022-11-21 10:24:18
534,21916,21921.0,1.0,5.0,0.0036848740936123252,2022-11-21 10:24:18,2022-11-21 10:24:33
535,21921,21924.0,-1.0,3.0,0.0017987648460578937,2022-11-21 10:24:33,2022-11-21 10:24:42
536,21924,21933.0,1.0,9.0,0.002799265179641697,2022-11-21 10:24:42,2022-11-21 10:25:09
537,21933,21943.0,-1.0,10.0,0.0015037360786133826,2022-11-21 10:25:09,2022-11-21 10:25:39
538,21943,21946.0,1.0,3.0,0.0025042364121970148,2022-11-21 10:25:39,2022-11-21 10:25:48
539,21946,21953.0,-1.0,7.0,2.98964603127081e-05,2022-11-21 10:25:48,2022-11-21 10:26:09
540,21953,21954.0,1.0,1.0,0.0,2022-11-21 10:26:09,2022-11-21 10:26:12
541,21954,21968.0,-1.0,14.0,0.00121107447125664,2022-11-21 10:26:12,2022-11-21 10:26:54
542,21968,21997.0,1.0,29.0,0.0035361757785584706,2022-11-21 10:26:54,2022-11-21 10:28:21
543,21997,22005.0,-1.0,8.0,-0.0008534090631855974,2022-11-21 10:28:21,2022-11-21 10:28:45
544,22005,22006.0,1.0,1.0,0.0,2022-11-21 10:28:45,2022-11-21 10:28:48
545,22006,22043.0,-1.0,37.0,0.0006189332187193951,2022-11-21 10:28:48,2022-11-21 10:30:39
546,22043,22233.0,1.0,190.0,0.007047452454292098,2022-11-21 10:30:39,2022-11-21 10:40:09
547,22233,22283.0,-1.0,50.0,0.002223418050798383,2022-11-21 10:40:09,2022-11-21 10:42:39
548,22283,22583.0,1.0,300.0,0.0007336219241812949,2022-11-21 10:42:39,2022-11-21 10:57:39
549,22583,23269.0,-1.0,686.0,0.007099094789325296,2022-11-21 10:57:39,2022-11-21 13:01:51
550,23269,23387.0,1.0,118.0,0.0020679475611732677,2022-11-21 13:01:51,2022-11-21 13:07:45
551,23387,23388.0,-1.0,1.0,-0.0030641803112618484,2022-11-21 13:07:45,2022-11-21 13:07:48
552,23388,23389.0,1.0,1.0,0.0,2022-11-21 13:07:48,2022-11-21 13:07:51
553,23389,23427.0,-1.0,38.0,0.0004731220963657713,2022-11-21 13:07:51,2022-11-21 13:09:45
554,23427,23560.0,1.0,133.0,0.005148205825309023,2022-11-21 13:09:45,2022-11-21 13:16:24
555,23560,23607.0,-1.0,47.0,0.004442690744602115,2022-11-21 13:16:24,2022-11-21 13:18:45
556,23607,23642.0,1.0,35.0,0.0032400617446730804,2022-11-21 13:18:45,2022-11-21 13:20:30
557,23642,23644.0,-1.0,2.0,0.0012074934978798203,2022-11-21 13:20:30,2022-11-21 13:20:36
558,23644,23667.0,1.0,23.0,-0.001032067913209843,2022-11-21 13:20:36,2022-11-21 13:21:45
559,23667,23668.0,-1.0,1.0,-0.0010005003335835344,2022-11-21 13:21:45,2022-11-21 13:21:48
560,23668,23762.0,1.0,94.0,0.0026517399156725896,2022-11-21 13:21:48,2022-11-21 13:26:30
561,23762,23864.0,-1.0,102.0,0.0010613560669751434,2022-11-21 13:26:30,2022-11-21 13:31:36
562,23864,24387.0,1.0,523.0,0.015361285161487367,2022-11-21 13:31:36,2022-11-21 13:57:45
563,24387,24428.0,-1.0,41.0,0.0008886232392111617,2022-11-21 13:57:45,2022-11-21 13:59:48
564,24428,24589.0,1.0,161.0,0.0031948908965192886,2022-11-21 13:59:48,2022-11-21 14:07:51
565,24589,24600.0,-1.0,11.0,0.00030526699014102326,2022-11-21 14:07:51,2022-11-21 14:08:24
566,24600,24724.0,1.0,124.0,-0.005386140104667762,2022-11-21 14:08:24,2022-11-21 14:14:36
567,24724,24947.0,-1.0,223.0,-0.005079165856698122,2022-11-21 14:14:36,2022-11-21 14:25:45
568,24947,25268.0,1.0,321.0,-0.021601016215318136,2022-11-21 14:25:45,2022-11-22 10:13:09
569,25268,25279.0,-1.0,11.0,-0.0017429459835470785,2022-11-22 10:13:09,2022-11-22 10:13:42
570,25279,25310.0,1.0,31.0,0.002668249433639868,2022-11-22 10:13:42,2022-11-22 10:15:15
571,25310,25400.0,-1.0,90.0,-0.0032186158456051833,2022-11-22 10:15:15,2022-11-22 10:19:45
572,25400,25592.0,1.0,192.0,0.0029498546464208973,2022-11-22 10:19:45,2022-11-22 10:29:21
573,25592,25640.0,-1.0,48.0,0.0019493543128377582,2022-11-22 10:29:21,2022-11-22 10:31:45
574,25640,25755.0,1.0,115.0,0.0014760150281206794,2022-11-22 10:31:45,2022-11-22 10:37:30
575,25755,25764.0,-1.0,9.0,-0.0014428803452219206,2022-11-22 10:37:30,2022-11-22 10:37:57
576,25764,25765.0,1.0,1.0,0.0,2022-11-22 10:37:57,2022-11-22 10:38:00
577,25765,25767.0,-1.0,2.0,0.0012133593264368435,2022-11-22 10:38:00,2022-11-22 10:38:06
578,25767,25879.0,1.0,112.0,0.004569920240400512,2022-11-22 10:38:06,2022-11-22 10:43:42
579,25879,25888.0,-1.0,9.0,0.0009133758487005626,2022-11-22 10:43:42,2022-11-22 10:44:09
580,25888,25908.0,1.0,20.0,0.0027959697413911335,2022-11-22 10:44:09,2022-11-22 10:45:09
581,25908,25922.0,-1.0,14.0,0.001058929638191829,2022-11-22 10:45:09,2022-11-22 10:45:51
582,25922,26092.0,1.0,170.0,-0.002949419628145533,2022-11-22 10:45:51,2022-11-22 10:54:21
583,26092,26093.0,-1.0,1.0,-0.0035080612020552534,2022-11-22 10:54:21,2022-11-22 10:54:24
584,26093,26094.0,1.0,1.0,0.0,2022-11-22 10:54:24,2022-11-22 10:54:27
585,26094,26111.0,-1.0,17.0,0.0019502247344743678,2022-11-22 10:54:27,2022-11-22 10:55:18
586,26111,26609.0,1.0,498.0,-0.0025149802441878743,2022-11-22 10:55:18,2022-11-22 11:20:12
587,26609,26610.0,-1.0,1.0,-0.0010005003335835344,2022-11-22 11:20:12,2022-11-22 11:20:15
588,26610,26612.0,1.0,2.0,0.0028104448644500927,2022-11-22 11:20:15,2022-11-22 11:20:21
589,26612,26616.0,-1.0,4.0,-0.0010005003335837566,2022-11-22 11:20:21,2022-11-22 11:20:33
590,26616,26617.0,1.0,1.0,0.0,2022-11-22 11:20:33,2022-11-22 11:20:36
591,26617,26620.0,-1.0,3.0,0.0010695876450465178,2022-11-22 11:20:36,2022-11-22 11:20:45
592,26620,26669.0,1.0,49.0,-0.0008884940611152782,2022-11-22 11:20:45,2022-11-22 11:23:12
593,26669,26670.0,-1.0,1.0,-0.0039590823733287525,2022-11-22 11:23:12,2022-11-22 11:23:15
594,26670,26671.0,1.0,1.0,0.0,2022-11-22 11:23:15,2022-11-22 11:23:18
595,26671,26673.0,-1.0,2.0,0.0015137359978951122,2022-11-22 11:23:18,2022-11-22 11:23:24
596,26673,26685.0,1.0,12.0,0.000444148352848849,2022-11-22 11:23:24,2022-11-22 11:24:00
597,26685,26686.0,-1.0,1.0,-0.0032182878915382215,2022-11-22 11:24:00,2022-11-22 11:24:03
598,26686,26687.0,1.0,1.0,0.0,2022-11-22 11:24:03,2022-11-22 11:24:06
599,26687,26690.0,-1.0,3.0,0.0016614355772198988,2022-11-22 11:24:06,2022-11-22 11:24:15
600,26690,26692.0,1.0,2.0,0.0,2022-11-22 11:24:15,2022-11-22 11:24:21
601,26692,26693.0,-1.0,1.0,-0.0010005003335835344,2022-11-22 11:24:21,2022-11-22 11:24:24
602,26693,26710.0,1.0,17.0,0.002809613678183686,2022-11-22 11:24:24,2022-11-22 11:25:15
603,26710,26713.0,-1.0,3.0,0.001661041973929435,2022-11-22 11:25:15,2022-11-22 11:25:24
604,26713,26943.0,1.0,230.0,-0.006088977006761525,2022-11-22 11:25:24,2022-11-22 13:06:48
605,26943,26946.0,-1.0,3.0,0.0009379182261106104,2022-11-22 13:06:48,2022-11-22 13:06:57
606,26946,27036.0,1.0,90.0,0.0007459903367207295,2022-11-22 13:06:57,2022-11-22 13:11:27
607,27036,27038.0,-1.0,2.0,0.0012391422599212457,2022-11-22 13:11:27,2022-11-22 13:11:33
608,27038,27292.0,1.0,254.0,-0.006448249080692644,2022-11-22 13:11:33,2022-11-22 13:24:15
609,27292,27320.0,-1.0,28.0,-0.002954359826436845,2022-11-22 13:24:15,2022-11-22 13:25:39
610,27320,27329.0,1.0,9.0,0.0007504690783744006,2022-11-22 13:25:39,2022-11-22 13:26:06
611,27329,27357.0,-1.0,28.0,-0.0022000806243810127,2022-11-22 13:26:06,2022-11-22 13:27:30
612,27357,27407.0,1.0,50.0,0.0002996703648438045,2022-11-22 13:27:30,2022-11-22 13:30:00
613,27407,27413.0,-1.0,6.0,-0.0015995717907693644,2022-11-22 13:30:00,2022-11-22 13:30:18
614,27413,27424.0,1.0,11.0,0.003288493247534626,2022-11-22 13:30:18,2022-11-22 13:30:51
615,27424,27449.0,-1.0,25.0,-0.0011497206576686506,2022-11-22 13:30:51,2022-11-22 13:32:06
616,27449,27674.0,1.0,225.0,-0.006136365884075828,2022-11-22 13:32:06,2022-11-22 13:43:21
617,27674,27698.0,-1.0,24.0,0.0008026556771409651,2022-11-22 13:43:21,2022-11-22 13:44:33
618,27698,27798.0,1.0,100.0,-0.0027108450335877987,2022-11-22 13:44:33,2022-11-22 13:49:33
619,27798,27806.0,-1.0,8.0,-0.0008496821446237932,2022-11-22 13:49:33,2022-11-22 13:49:57
620,27806,27912.0,1.0,106.0,0.0037636476493026956,2022-11-22 13:49:57,2022-11-22 13:55:15
621,27912,27968.0,-1.0,56.0,0.0015572382157084158,2022-11-22 13:55:15,2022-11-22 13:58:03
622,27968,27976.0,1.0,8.0,0.00030125019055988057,2022-11-22 13:58:03,2022-11-22 13:58:27
623,27976,27977.0,-1.0,1.0,-0.0010005003335835344,2022-11-22 13:58:27,2022-11-22 13:58:30
624,27977,28262.0,1.0,285.0,-0.00075329570417155,2022-11-22 13:58:30,2022-11-22 14:12:45
625,28262,28353.0,-1.0,91.0,-0.0020549555039666586,2022-11-22 14:12:45,2022-11-22 14:17:18
626,28353,28437.0,1.0,84.0,-0.0028646834517126085,2022-11-22 14:17:18,2022-11-22 14:21:30
627,28437,28439.0,-1.0,2.0,0.0011155826809429235,2022-11-22 14:21:30,2022-11-22 14:21:36
628,28439,28705.0,1.0,266.0,-0.004701608721452132,2022-11-22 14:21:36,2022-11-23 10:06:15
629,28705,28829.0,-1.0,124.0,0.010928070531690705,2022-11-23 10:06:15,2022-11-23 10:12:27
630,28829,28960.0,1.0,131.0,-0.0015396461855936396,2022-11-23 10:12:27,2022-11-23 10:19:00
631,28960,28962.0,-1.0,2.0,0.00023292566305955587,2022-11-23 10:19:00,2022-11-23 10:19:06
632,28962,28994.0,1.0,32.0,0.00015426147350352528,2022-11-23 10:19:06,2022-11-23 10:20:42
633,28994,28995.0,-1.0,1.0,-0.0010005003335835344,2022-11-23 10:20:42,2022-11-23 10:20:45
634,28995,29187.0,1.0,192.0,0.0010791645231388153,2022-11-23 10:20:45,2022-11-23 10:30:21
635,29187,29404.0,-1.0,217.0,0.0022404933205677816,2022-11-23 10:30:21,2022-11-23 10:41:12
636,29404,30004.0,1.0,600.0,-0.004648288505802968,2022-11-23 10:41:12,2022-11-23 11:11:12
637,30004,30005.0,-1.0,1.0,-0.0013110593422907568,2022-11-23 11:11:12,2022-11-23 11:11:15
638,30005,30150.0,1.0,145.0,-0.002020359689488164,2022-11-23 11:11:15,2022-11-23 11:18:30
639,30150,30154.0,-1.0,4.0,-0.0020888935064074725,2022-11-23 11:18:30,2022-11-23 11:18:42
640,30154,30404.0,1.0,250.0,0.005269696013759155,2022-11-23 11:18:42,2022-11-23 13:01:06
641,30404,30416.0,-1.0,12.0,-0.0025451407395556433,2022-11-23 13:01:06,2022-11-23 13:01:42
642,30416,30417.0,1.0,1.0,-0.005261541076669436,2022-11-23 13:01:42,2022-11-23 13:01:45
643,30417,30418.0,-1.0,1.0,-0.0011556473356786347,2022-11-23 13:01:45,2022-11-23 13:01:48
644,30418,30426.0,1.0,8.0,0.0038708726818829794,2022-11-23 13:01:48,2022-11-23 13:02:12
645,30426,30432.0,-1.0,6.0,0.0007008379470349878,2022-11-23 13:02:12,2022-11-23 13:02:30
646,30432,30434.0,1.0,2.0,0.000154786781518197,2022-11-23 13:02:30,2022-11-23 13:02:36
647,30434,30435.0,-1.0,1.0,-0.0037825732253754826,2022-11-23 13:02:36,2022-11-23 13:02:39
648,30435,30436.0,1.0,1.0,-0.0026273100655135476,2022-11-23 13:02:39,2022-11-23 13:02:42
649,30436,30437.0,-1.0,1.0,-0.0036278103990971173,2022-11-23 13:02:42,2022-11-23 13:02:45
650,30437,30438.0,1.0,1.0,-0.0023178562490258937,2022-11-23 13:02:45,2022-11-23 13:02:48
651,30438,30439.0,-1.0,1.0,-0.003318356582609741,2022-11-23 13:02:48,2022-11-23 13:02:51
652,30439,30440.0,1.0,1.0,0.0,2022-11-23 13:02:51,2022-11-23 13:02:54
653,30440,30455.0,-1.0,15.0,-0.0014634275851188577,2022-11-23 13:02:54,2022-11-23 13:03:39
654,30455,30456.0,1.0,1.0,0.0,2022-11-23 13:03:39,2022-11-23 13:03:42
655,30456,30518.0,-1.0,62.0,0.002554097335435797,2022-11-23 13:03:42,2022-11-23 13:06:48
656,30518,30728.0,1.0,210.0,0.0050961426020100144,2022-11-23 13:06:48,2022-11-23 13:17:18
657,30728,30732.0,-1.0,4.0,-0.0010005003335838679,2022-11-23 13:17:18,2022-11-23 13:17:30
658,30732,31324.0,1.0,592.0,-0.0013872834594851273,2022-11-23 13:17:30,2022-11-23 13:47:06
659,31324,31416.0,-1.0,92.0,0.0036377269055732214,2022-11-23 13:47:06,2022-11-23 13:51:42
660,31416,31700.0,1.0,284.0,0.00494667881470443,2022-11-23 13:51:42,2022-11-23 14:05:54
661,31700,31703.0,-1.0,3.0,0.0014697803729751826,2022-11-23 14:05:54,2022-11-23 14:06:03
662,31703,31705.0,1.0,2.0,0.0023160668115816997,2022-11-23 14:06:03,2022-11-23 14:06:09
663,31705,31761.0,-1.0,56.0,-7.471720929136059e-05,2022-11-23 14:06:09,2022-11-23 14:08:57
664,31761,32190.0,1.0,429.0,-0.016498428701335992,2022-11-23 14:08:57,2022-11-24 10:01:45
665,32190,32194.0,-1.0,4.0,0.0029306313898854173,2022-11-24 10:01:45,2022-11-24 10:01:57
666,32194,32298.0,1.0,104.0,0.00408805600782338,2022-11-24 10:01:57,2022-11-24 10:07:09
667,32298,32306.0,-1.0,8.0,0.001827911357156197,2022-11-24 10:07:09,2022-11-24 10:07:33
668,32306,32310.0,1.0,4.0,0.0022005667478113577,2022-11-24 10:07:33,2022-11-24 10:07:45
669,32310,32530.0,-1.0,220.0,-0.006012257104220979,2022-11-24 10:07:45,2022-11-24 10:18:45
670,32530,32538.0,1.0,8.0,0.0018729520068591827,2022-11-24 10:18:45,2022-11-24 10:19:09
671,32538,32545.0,-1.0,7.0,0.001028689467515781,2022-11-24 10:19:09,2022-11-24 10:19:30
672,32545,32562.0,1.0,17.0,-0.0009379397279766138,2022-11-24 10:19:30,2022-11-24 10:20:21
673,32562,32673.0,-1.0,111.0,-0.0013132446676420335,2022-11-24 10:20:21,2022-11-24 10:25:54
674,32673,32894.0,1.0,221.0,-0.0032887039272178806,2022-11-24 10:25:54,2022-11-24 10:36:57
675,32894,32940.0,-1.0,46.0,0.001827022756634526,2022-11-24 10:36:57,2022-11-24 10:39:15
676,32940,32964.0,1.0,24.0,0.0037682569319381666,2022-11-24 10:39:15,2022-11-24 10:40:27
677,32964,32978.0,-1.0,14.0,0.001195923517737944,2022-11-24 10:40:27,2022-11-24 10:41:09
678,32978,33656.0,1.0,678.0,-0.0001570721749863101,2022-11-24 10:41:09,2022-11-24 11:15:03
679,33656,33974.0,-1.0,318.0,-0.0028837400615486087,2022-11-24 11:15:03,2022-11-24 13:00:51
680,33974,33975.0,1.0,1.0,0.0,2022-11-24 13:00:51,2022-11-24 13:00:54
681,33975,34141.0,-1.0,166.0,0.0037142655901193557,2022-11-24 13:00:54,2022-11-24 13:09:12
682,34141,34684.0,1.0,543.0,0.0014167652901099148,2022-11-24 13:09:12,2022-11-24 13:36:21
683,34684,35092.0,-1.0,408.0,-0.003984873867225813,2022-11-24 13:36:21,2022-11-24 13:56:45
684,35092,35116.0,1.0,24.0,0.002975493542892349,2022-11-24 13:56:45,2022-11-24 13:57:57
685,35116,35193.0,-1.0,77.0,-6.182692298404988e-05,2022-11-24 13:57:57,2022-11-24 14:01:48
686,35193,35494.0,1.0,301.0,-0.0037635296108359502,2022-11-24 14:01:48,2022-11-24 14:16:51
687,35494,35644.0,-1.0,150.0,-0.001000500333583312,2022-11-24 14:16:51,2022-11-24 14:24:21
688,35644,35663.0,1.0,19.0,0.0012560843227871362,2022-11-24 14:24:21,2022-11-24 14:25:18
689,35663,35753.0,-1.0,90.0,0.014496330980725726,2022-11-24 14:25:18,2022-11-25 10:01:09
690,35753,35758.0,1.0,5.0,0.0019105243830766366,2022-11-25 10:01:09,2022-11-25 10:01:24
691,35758,35760.0,-1.0,2.0,0.001388226019233709,2022-11-25 10:01:24,2022-11-25 10:01:30
692,35760,36087.0,1.0,327.0,-0.0035138192997963506,2022-11-25 10:01:30,2022-11-25 10:17:51
693,36087,36334.0,-1.0,247.0,0.002365157142718433,2022-11-25 10:17:51,2022-11-25 10:30:12
694,36334,36394.0,1.0,60.0,0.004644838974681753,2022-11-25 10:30:12,2022-11-25 10:33:12
695,36394,36701.0,-1.0,307.0,0.007182457481591758,2022-11-25 10:33:12,2022-11-25 10:48:33
696,36701,36844.0,1.0,143.0,0.003216988458799277,2022-11-25 10:48:33,2022-11-25 10:55:42
697,36844,36902.0,-1.0,58.0,-0.0018031330117155343,2022-11-25 10:55:42,2022-11-25 10:58:36
698,36902,36904.0,1.0,2.0,0.0009623096171645182,2022-11-25 10:58:36,2022-11-25 10:58:42
699,36904,36947.0,-1.0,43.0,0.00124633097593723,2022-11-25 10:58:42,2022-11-25 11:00:51
700,36947,37289.0,1.0,342.0,0.00032128514332743525,2022-11-25 11:00:51,2022-11-25 11:17:57
701,37289,37319.0,-1.0,30.0,-0.0005185339012480731,2022-11-25 11:17:57,2022-11-25 11:19:27
702,37319,37534.0,1.0,215.0,-0.00048219883599264597,2022-11-25 11:19:27,2022-11-25 13:00:06
703,37534,37648.0,-1.0,114.0,-3.5404553351518986e-05,2022-11-25 13:00:06,2022-11-25 13:05:48
704,37648,37734.0,1.0,86.0,0.0028924975975917213,2022-11-25 13:05:48,2022-11-25 13:10:06
705,37734,37753.0,-1.0,19.0,0.0018919972640078565,2022-11-25 13:10:06,2022-11-25 13:11:03
706,37753,38008.0,1.0,255.0,0.010565169509250842,2022-11-25 13:11:03,2022-11-25 13:23:48
707,38008,38032.0,-1.0,24.0,-0.0013189209699310304,2022-11-25 13:23:48,2022-11-25 13:25:00
708,38032,38033.0,1.0,1.0,0.0,2022-11-25 13:25:00,2022-11-25 13:25:03
709,38033,38488.0,-1.0,455.0,0.008114458432099092,2022-11-25 13:25:03,2022-11-25 13:47:48
710,38488,38845.0,1.0,357.0,0.004647816684877033,2022-11-25 13:47:48,2022-11-25 14:05:39
711,38845,39364.0,-1.0,519.0,0.00960882599124801,2022-11-25 14:05:39,2022-11-28 10:02:57
712,39364,39371.0,1.0,7.0,-0.002265006630852125,2022-11-28 10:02:57,2022-11-28 10:03:18
713,39371,39372.0,-1.0,1.0,0.00029609628242546537,2022-11-28 10:03:18,2022-11-28 10:03:21
714,39372,39378.0,1.0,6.0,0.0046921856171473686,2022-11-28 10:03:21,2022-11-28 10:03:39
715,39378,39388.0,-1.0,10.0,0.0020712020250474796,2022-11-28 10:03:39,2022-11-28 10:04:09
716,39388,39403.0,1.0,15.0,0.0027488092334489477,2022-11-28 10:04:09,2022-11-28 10:04:54
717,39403,39409.0,-1.0,6.0,-0.0011619599286704166,2022-11-28 10:04:54,2022-11-28 10:05:12
718,39409,39420.0,1.0,11.0,0.0,2022-11-28 10:05:12,2022-11-28 10:05:45
719,39420,39424.0,-1.0,4.0,0.0011005105402910342,2022-11-28 10:05:45,2022-11-28 10:05:57
720,39424,39487.0,1.0,63.0,0.005968240959426114,2022-11-28 10:05:57,2022-11-28 10:09:06
721,39487,39492.0,-1.0,5.0,0.002543888748356171,2022-11-28 10:09:06,2022-11-28 10:09:21
722,39492,39494.0,1.0,2.0,0.004990753335693004,2022-11-28 10:09:21,2022-11-28 10:09:27
723,39494,39502.0,-1.0,8.0,0.002538756900160986,2022-11-28 10:09:27,2022-11-28 10:09:51
724,39502,39504.0,1.0,2.0,-2.2204460492503136e-16,2022-11-28 10:09:51,2022-11-28 10:09:57
725,39504,39507.0,-1.0,3.0,-0.0006781276679934869,2022-11-28 10:09:57,2022-11-28 10:10:06
726,39507,39531.0,1.0,24.0,0.0020935670743656796,2022-11-28 10:10:06,2022-11-28 10:11:18
727,39531,39577.0,-1.0,46.0,-0.002929141239989448,2022-11-28 10:11:18,2022-11-28 10:13:36
728,39577,39587.0,1.0,10.0,-0.001606942335189694,2022-11-28 10:13:36,2022-11-28 10:14:06
729,39587,39651.0,-1.0,64.0,-0.0013220954481098657,2022-11-28 10:14:06,2022-11-28 10:17:18
730,39651,39779.0,1.0,128.0,-0.0030593373833479346,2022-11-28 10:17:18,2022-11-28 10:23:42
731,39779,40173.0,-1.0,394.0,0.0022299983570207593,2022-11-28 10:23:42,2022-11-28 10:43:24
732,40173,40175.0,1.0,2.0,0.00016177303278835042,2022-11-28 10:43:24,2022-11-28 10:43:30
733,40175,40176.0,-1.0,1.0,-0.0010005003335836456,2022-11-28 10:43:30,2022-11-28 10:43:33
734,40176,40432.0,1.0,256.0,-9.992007221626415e-16,2022-11-28 10:43:33,2022-11-28 10:56:21
735,40432,40504.0,-1.0,72.0,-0.0029397381746698106,2022-11-28 10:56:21,2022-11-28 10:59:57
736,40504,40527.0,1.0,23.0,-0.00226281008141167,2022-11-28 10:59:57,2022-11-28 11:01:06
737,40527,40541.0,-1.0,14.0,-0.0008386749428266961,2022-11-28 11:01:06,2022-11-28 11:01:48
738,40541,40553.0,1.0,12.0,0.003070213286713754,2022-11-28 11:01:48,2022-11-28 11:02:24
739,40553,40589.0,-1.0,36.0,0.0015843153220484786,2022-11-28 11:02:24,2022-11-28 11:04:12
740,40589,40591.0,1.0,2.0,0.0,2022-11-28 11:04:12,2022-11-28 11:04:18
741,40591,40592.0,-1.0,1.0,-0.0010005003335835344,2022-11-28 11:04:18,2022-11-28 11:04:21
742,40592,40646.0,1.0,54.0,0.005806467926637564,2022-11-28 11:04:21,2022-11-28 11:07:03
743,40646,40650.0,-1.0,4.0,0.0012535659886859628,2022-11-28 11:07:03,2022-11-28 11:07:15
744,40650,40740.0,1.0,90.0,0.003057860272788298,2022-11-28 11:07:15,2022-11-28 11:11:45
745,40740,40750.0,-1.0,10.0,0.0018961865969269747,2022-11-28 11:11:45,2022-11-28 11:12:15
746,40750,40776.0,1.0,26.0,0.0024144880945175533,2022-11-28 11:12:15,2022-11-28 11:13:33
747,40776,40971.0,-1.0,195.0,-0.0018040359332669343,2022-11-28 11:13:33,2022-11-28 11:23:18
748,40971,41010.0,1.0,39.0,0.0028873937288358856,2022-11-28 11:23:18,2022-11-28 11:25:15
749,41010,41015.0,-1.0,5.0,0.0028512136242712796,2022-11-28 11:25:15,2022-11-28 11:25:30
750,41015,41018.0,1.0,3.0,0.003531303830153645,2022-11-28 11:25:30,2022-11-28 11:25:39
751,41018,41035.0,-1.0,17.0,0.0020485271428772552,2022-11-28 11:25:39,2022-11-28 11:26:30
752,41035,41046.0,1.0,11.0,0.0027285146532041358,2022-11-28 11:26:30,2022-11-28 11:27:03
753,41046,41151.0,-1.0,105.0,0.008177569085141724,2022-11-28 11:27:03,2022-11-28 13:02:12
754,41151,41154.0,1.0,3.0,0.0,2022-11-28 13:02:12,2022-11-28 13:02:21
755,41154,41161.0,-1.0,7.0,0.0006184088754270064,2022-11-28 13:02:21,2022-11-28 13:02:42
756,41161,41166.0,1.0,5.0,0.0024273820479370645,2022-11-28 13:02:42,2022-11-28 13:02:57
757,41166,41235.0,-1.0,69.0,0.0033730386698399123,2022-11-28 13:02:57,2022-11-28 13:06:24
758,41235,41282.0,1.0,47.0,0.003241493924171023,2022-11-28 13:06:24,2022-11-28 13:08:45
759,41282,41363.0,-1.0,81.0,0.0004568717970866961,2022-11-28 13:08:45,2022-11-28 13:12:48
760,41363,41423.0,1.0,60.0,0.0030741873575753547,2022-11-28 13:12:48,2022-11-28 13:15:48
761,41423,41424.0,-1.0,1.0,-0.00325965895137134,2022-11-28 13:15:48,2022-11-28 13:15:51
762,41424,41425.0,1.0,1.0,0.0,2022-11-28 13:15:51,2022-11-28 13:15:54
763,41425,41434.0,-1.0,9.0,-0.0013228210454799111,2022-11-28 13:15:54,2022-11-28 13:16:21
764,41434,41436.0,1.0,2.0,0.0024140995066944714,2022-11-28 13:16:21,2022-11-28 13:16:27
765,41436,41538.0,-1.0,102.0,0.0009303128165423274,2022-11-28 13:16:27,2022-11-28 13:21:33
766,41538,41541.0,1.0,3.0,0.002412934493334682,2022-11-28 13:21:33,2022-11-28 13:21:42
767,41541,41545.0,-1.0,4.0,0.0014124341597511047,2022-11-28 13:21:42,2022-11-28 13:21:54
768,41545,41645.0,1.0,100.0,0.0014484592538059388,2022-11-28 13:21:54,2022-11-28 13:26:54
769,41645,41854.0,-1.0,209.0,0.004805967593054295,2022-11-28 13:26:54,2022-11-28 13:37:21
770,41854,42014.0,1.0,160.0,0.0014547808271700307,2022-11-28 13:37:21,2022-11-28 13:45:21
